close,date,high,low,open,quoteVolume,volume,weightedAverage
235.0,2015-02-24 02:00:00,235.0,235.0,235.0,0.0,0.0,235.0
235.0,2015-02-24 04:00:00,235.0,235.0,235.0,0.0,0.0,235.0
235.0,2015-02-24 06:00:00,235.0,235.0,235.0,0.0,0.0,235.0
235.0,2015-02-24 08:00:00,235.0,235.0,235.0,0.0,0.0,235.0
235.0,2015-02-24 10:00:00,235.0,235.0,235.0,0.0,0.0,235.0
238.00003776,2015-02-24 12:00:00,238.00003776,238.00003776,238.00003776,0.0704908,16.77681306,238.00003776
238.00003776,2015-02-24 14:00:00,238.00003776,238.00003776,238.00003776,0.0,0.0,238.00003776
238.00003776,2015-02-24 16:00:00,238.00003776,238.00003776,238.00003776,0.0,0.0,238.00003776
238.00003776,2015-02-24 18:00:00,238.00003776,238.00003776,238.00003776,0.55216987,131.4164499,238.00003776
238.00003776,2015-02-24 20:00:00,238.00003776,238.00003776,238.00003776,0.0,0.0,238.00003776
239.75,2015-02-24 22:00:00,239.75,239.75,239.75,9.33e-05,0.02236867,239.75
239.75,2015-02-25 00:00:00,239.75,239.75,239.75,0.0,0.0,239.75
239.75,2015-02-25 02:00:00,239.75,239.75,239.75,0.0,0.0,239.75
239.75,2015-02-25 04:00:00,239.75,239.75,239.75,0.0,0.0,239.75
239.75,2015-02-25 06:00:00,239.75,239.75,239.75,0.0,0.0,239.75
239.75,2015-02-25 08:00:00,239.75,239.75,239.75,0.0,0.0,239.75
237.75,2015-02-25 10:00:00,239.75,237.75,239.75,0.92755033,221.58409525,238.89172165
237.75,2015-02-25 12:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-25 14:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-25 16:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-25 18:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-25 20:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-25 22:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-26 00:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-26 02:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-26 04:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-26 06:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-26 08:00:00,237.75,237.75,237.75,0.0,0.0,237.75
237.75,2015-02-26 10:00:00,237.75,237.75,237.75,1.284e-05,0.00305271,237.75
237.75,2015-02-26 12:00:00,237.75,237.75,237.75,0.0,0.0,237.75
239.79999999,2015-02-26 14:00:00,239.79999999,237.75,237.75,0.00051594,0.12346224,239.29574465
239.79999999,2015-02-26 16:00:00,239.79999999,239.79999999,239.79999999,0.0,0.0,239.79999999
238.5,2015-02-26 18:00:00,238.5,238.5,238.5,0.00012148,0.02897298,238.5
238.5,2015-02-26 20:00:00,238.5,238.5,238.5,0.0,0.0,238.5
238.5,2015-02-26 22:00:00,238.5,238.5,238.5,0.0,0.0,238.5
238.5,2015-02-27 00:00:00,238.5,238.5,238.5,0.0,0.0,238.5
248.6,2015-02-27 02:00:00,248.6,238.49999999,238.49999999,1.50970167,364.20836166,241.24525321
239.0,2015-02-27 04:00:00,239.0,239.0,239.0,0.00061314,0.14654046,239.0
239.0,2015-02-27 06:00:00,239.0,239.0,239.0,0.0,0.0,239.0
249.0,2015-02-27 08:00:00,249.0,239.0,239.0,0.00871082,2.12450398,243.89253594
249.0,2015-02-27 10:00:00,249.0,249.0,249.0,0.0,0.0,249.0
249.0,2015-02-27 12:00:00,249.0,249.0,249.0,0.0,0.0,249.0
239.0,2015-02-27 14:00:00,249.0,239.0,249.0,0.02320042,5.62000078,242.2370276
239.0,2015-02-27 16:00:00,239.0,239.0,239.0,0.0,0.0,239.0
249.0,2015-02-27 18:00:00,249.0,249.0,249.0,0.04681131,11.65601619,249.0
249.0,2015-02-27 20:00:00,249.0,249.0,249.0,0.0,0.0,249.0
249.0,2015-02-27 22:00:00,249.0,249.0,249.0,0.0,0.0,249.0
249.0,2015-02-28 00:00:00,249.0,249.0,249.0,0.0,0.0,249.0
240.0,2015-02-28 02:00:00,240.0,240.0,240.0,8.302e-05,0.0199248,240.0
240.0,2015-02-28 04:00:00,240.0,240.0,240.0,0.0,0.0,240.0
240.0,2015-02-28 06:00:00,240.0,240.0,240.0,0.0,0.0,240.0
240.0,2015-02-28 08:00:00,240.0,240.0,240.0,0.0,0.0,240.0
240.0,2015-02-28 10:00:00,240.0,240.0,240.0,0.0,0.0,240.0
240.0,2015-02-28 12:00:00,240.0,240.0,240.0,0.05030918,12.0742032,240.0
240.0,2015-02-28 14:00:00,240.0,240.0,240.0,0.0,0.0,240.0
240.0,2015-02-28 16:00:00,240.0,240.0,240.0,0.0,0.0,240.0
240.0,2015-02-28 18:00:00,240.0,240.0,240.0,0.0,0.0,240.0
251.0,2015-02-28 20:00:00,251.0,240.0,240.00005302,0.02082812,5.02685576,241.3494719
240.00006025,2015-02-28 22:00:00,240.00006025,240.00006025,240.00006025,0.0001098,0.026352,240.00006025
240.00006025,2015-03-01 00:00:00,240.00006025,240.00006025,240.00006025,0.0,0.0,240.00006025
240.00006025,2015-03-01 02:00:00,240.00006025,240.00006025,240.00006025,0.0,0.0,240.00006025
240.0001205,2015-03-01 04:00:00,240.0001205,240.0001205,240.0001205,9.201e-05,0.02208241,240.0001205
240.0001205,2015-03-01 06:00:00,240.0001205,240.0001205,240.0001205,0.0,0.0,240.0001205
251.0,2015-03-01 08:00:00,251.0,251.0,251.0,0.00010438,0.02619938,251.0
251.0,2015-03-01 10:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-01 12:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-01 14:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-01 16:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-01 18:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-01 20:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-01 22:00:00,251.0,251.0,251.0,0.00107344,0.26943344,251.0
251.0,2015-03-02 00:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-02 02:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-02 04:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-02 06:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-02 08:00:00,251.0,251.0,251.0,0.0,0.0,251.0
251.0,2015-03-02 10:00:00,251.0,251.0,251.0,0.0,0.0,251.0
252.0,2015-03-02 12:00:00,252.0,252.0,252.0,0.00039683,0.10000116,252.0
252.0,2015-03-02 14:00:00,252.0,252.0,252.0,0.0,0.0,252.0
251.00000756,2015-03-02 16:00:00,251.00000756,251.00000756,251.00000756,0.00079288,0.19901288,251.00000756
251.0,2015-03-02 18:00:00,251.00000504,251.0,251.00000504,0.00140334,0.35223834,251.00000002
269.0,2015-03-02 20:00:00,269.0,252.0,252.0,0.3764387,97.4125524,258.77401127
269.0,2015-03-02 22:00:00,269.0,269.0,269.0,0.0,0.0,269.0
269.0,2015-03-03 00:00:00,269.0,269.0,269.0,0.0,0.0,269.0
269.0,2015-03-03 02:00:00,269.0,269.0,269.0,0.0,0.0,269.0
268.0,2015-03-03 04:00:00,268.0,268.0,268.0,0.00473308,1.26846544,268.0
268.0,2015-03-03 06:00:00,268.0,268.0,268.0,0.16212838,43.45040584,268.0
260.0,2015-03-03 08:00:00,274.0,260.0,265.0,1.05156894,277.97544822,264.34353246
269.0,2015-03-03 10:00:00,274.5,255.0,272.49999999,0.13575825,35.9034648,264.46617283
269.0,2015-03-03 12:00:00,269.0,269.0,269.0,0.00651703,1.75308107,269.0
258.87499998,2015-03-03 14:00:00,269.0,258.87499998,269.0,0.24599796,65.95070123,268.09450468
258.87499998,2015-03-03 16:00:00,268.19999999,258.87499998,268.19999999,0.01278881,3.40395318,266.16653063
258.87499998,2015-03-03 18:00:00,258.87499998,258.87499998,258.87499998,0.01,2.58874999,258.87499998
267.21999999,2015-03-03 20:00:00,267.21999999,267.21999999,267.21999999,0.04,10.68879999,267.21999999
267.21999999,2015-03-03 22:00:00,267.21999999,267.21999999,267.21999999,0.0,0.0,267.21999999
267.21999999,2015-03-04 00:00:00,267.21999999,267.21999999,267.21999999,0.0,0.0,267.21999999
267.21999999,2015-03-04 02:00:00,267.21999999,267.21999999,267.21999999,0.0,0.0,267.21999999
267.21999999,2015-03-04 04:00:00,267.21999999,267.21999999,267.21999999,0.0,0.0,267.21999999
267.21999999,2015-03-04 06:00:00,267.21999999,267.21999999,267.21999999,0.0,0.0,267.21999999
267.21999999,2015-03-04 08:00:00,267.21999999,267.21999999,267.21999999,0.0,0.0,267.21999999
258.87499998,2015-03-04 10:00:00,258.87499998,258.87499998,258.87499998,0.00753094,1.94957209,258.87499998
258.87499998,2015-03-04 12:00:00,258.87499998,258.87499998,258.87499998,0.0,0.0,258.87499998
258.87499998,2015-03-04 14:00:00,258.87499998,258.87499998,258.87499998,0.0,0.0,258.87499998
258.87499998,2015-03-04 16:00:00,258.87499998,258.87499998,258.87499998,0.0,0.0,258.87499998
280.0,2015-03-04 18:00:00,280.00000001,267.22,267.22,0.0333158,9.26787779,278.18265783
280.0,2015-03-04 20:00:00,280.0,280.0,280.0,0.79182556,221.7111568,280.0
280.0,2015-03-04 22:00:00,280.0,280.0,280.0,0.0462872,12.960416,280.0
280.0,2015-03-05 00:00:00,280.0,280.0,280.0,0.0,0.0,280.0
257.0,2015-03-05 02:00:00,257.0,257.0,257.0,0.00721337,1.85383609,257.0
257.0,2015-03-05 04:00:00,257.0,257.0,257.0,0.00527668,1.35610676,257.0
257.0,2015-03-05 06:00:00,257.0,257.0,257.0,0.11032567,28.35369719,257.0
280.89,2015-03-05 08:00:00,280.89,280.89,280.89,0.06991752,19.63913219,280.89
277.01999999,2015-03-05 10:00:00,277.01999999,277.01999999,277.01999999,0.00356428,0.98737684,277.01999999
277.01999999,2015-03-05 12:00:00,277.01999999,277.01999999,277.01999999,0.0,0.0,277.01999999
277.01999999,2015-03-05 14:00:00,277.01999999,277.01999999,277.01999999,0.0,0.0,277.01999999
277.01999999,2015-03-05 16:00:00,277.01999999,277.01999999,277.01999999,0.0,0.0,277.01999999
277.01999999,2015-03-05 18:00:00,277.01999999,277.01999999,277.01999999,0.0,0.0,277.01999999
257.00012,2015-03-05 20:00:00,277.00999998,257.00012,277.00999998,0.25,65.25053604,261.00214418
257.00012,2015-03-05 22:00:00,257.00012,257.00012,257.00012,0.0,0.0,257.00012
257.00012,2015-03-06 00:00:00,257.00012,257.00012,257.00012,0.0,0.0,257.00012
269.00014063,2015-03-06 02:00:00,269.00014063,269.00014063,269.00014063,0.04916056,13.22419755,269.00014063
269.00014063,2015-03-06 04:00:00,269.00014063,269.00014063,269.00014063,0.0,0.0,269.00014063
269.00014063,2015-03-06 06:00:00,269.00014063,269.00014063,269.00014063,0.0,0.0,269.00014063
270.00199997,2015-03-06 08:00:00,270.00199997,268.70014063,268.70014063,0.10774763,29.08092449,269.89850721
270.00199997,2015-03-06 10:00:00,270.00199997,270.00199997,270.00199997,0.0,0.0,270.00199997
270.00199997,2015-03-06 12:00:00,270.00199997,270.00199997,270.00199997,0.0,0.0,270.00199997
270.00199997,2015-03-06 14:00:00,270.00199997,270.00199997,270.00199997,0.0,0.0,270.00199997
270.00199997,2015-03-06 16:00:00,270.00199997,270.00199997,270.00199997,0.0,0.0,270.00199997
270.00199997,2015-03-06 18:00:00,270.00199997,270.00199997,270.00199997,0.0,0.0,270.00199997
263.00016695,2015-03-06 20:00:00,263.00016695,263.00016695,263.00016695,0.00480843,1.26461789,263.00016695
260.0,2015-03-06 22:00:00,271.00199999,260.0,263.00016695,0.15555883,40.62820886,261.17584496
260.00000522,2015-03-07 00:00:00,260.00000522,260.00000522,260.00000522,5e-06,0.0013,260.00000522
260.00000522,2015-03-07 02:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-07 04:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-07 06:00:00,260.00000522,260.00000522,260.00000522,0.00042308,0.1100008,260.00000522
260.00000522,2015-03-07 08:00:00,260.00000522,260.00000522,260.00000522,0.0002719,0.070694,260.00000522
260.00000522,2015-03-07 10:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-07 12:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-07 14:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-07 16:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-07 18:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-07 20:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-07 22:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-08 00:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-08 02:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-08 04:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-08 06:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-08 08:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
260.00000522,2015-03-08 10:00:00,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522
265.00000001,2015-03-08 12:00:00,265.00000001,265.0,265.0,0.00024381,0.06460965,265.0
260.000401,2015-03-08 14:00:00,265.0,260.000401,265.0,0.00465883,1.23387205,264.84590714
275.002,2015-03-08 16:00:00,275.002,260.000401,260.00040101,0.03925117,10.20678478,260.03772087
275.002,2015-03-08 18:00:00,275.002,275.002,275.002,0.0,0.0,275.002
260.000031,2015-03-08 20:00:00,260.00040101,260.000031,260.00040101,0.0745,19.37000798,260.0001072
260.00003101,2015-03-08 22:00:00,260.00003101,260.00003101,260.00003101,9.644e-05,0.0250744,260.00003101
260.00003101,2015-03-09 00:00:00,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101
260.00003101,2015-03-09 02:00:00,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101
260.00003101,2015-03-09 04:00:00,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101
260.00003101,2015-03-09 06:00:00,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101
260.00003101,2015-03-09 08:00:00,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101
276.15018646,2015-03-09 10:00:00,276.15018646,260.00003101,260.00003101,0.1075537,29.02858078,269.89848594
276.15018646,2015-03-09 12:00:00,276.15018646,276.15018646,276.15018646,0.0,0.0,276.15018646
262.00000001,2015-03-09 14:00:00,262.00000001,262.00000001,262.00000001,0.00051525,0.1349955,262.00000001
280.99999999,2015-03-09 16:00:00,280.99999999,280.99999999,280.99999999,0.00045587,0.12809946,280.99999999
262.59000002,2015-03-09 18:00:00,262.59000002,262.59000002,262.59000002,0.00455463,1.19600029,262.59000002
282.0,2015-03-09 20:00:00,285.0,280.99999998,280.99999998,0.33449431,94.94680986,283.85179367
264.00000533,2015-03-09 22:00:00,264.00000533,264.00000533,264.00000533,0.01110815,2.93255165,264.00000533
264.00000533,2015-03-10 00:00:00,264.00000533,264.00000533,264.00000533,0.0,0.0,264.00000533
264.00000533,2015-03-10 02:00:00,264.00000533,264.00000533,264.00000533,0.0,0.0,264.00000533
264.00000533,2015-03-10 04:00:00,264.00000533,264.00000533,264.00000533,0.0,0.0,264.00000533
264.00006389,2015-03-10 06:00:00,290.99999997,264.00006385,264.00006385,0.00105,0.28665004,273.00004256
279.00006387,2015-03-10 08:00:00,279.00006387,264.00006385,264.00006385,0.04479141,12.493053,278.91626991
279.00006387,2015-03-10 10:00:00,279.00006387,279.00006387,279.00006387,0.0,0.0,279.00006387
279.00006387,2015-03-10 12:00:00,279.00006387,279.00006387,279.00006387,0.0,0.0,279.00006387
279.00006387,2015-03-10 14:00:00,279.00006387,279.00006387,279.00006387,0.0,0.0,279.00006387
291.0,2015-03-10 16:00:00,291.0,289.44944439,289.44944439,0.14545458,42.18205645,290.00156925
291.0,2015-03-10 18:00:00,291.0,291.0,291.0,0.0,0.0,291.0
291.0,2015-03-10 20:00:00,291.0,291.0,291.0,0.0,0.0,291.0
291.0,2015-03-10 22:00:00,291.0,291.0,291.0,0.0,0.0,291.0
291.0,2015-03-11 00:00:00,291.0,291.0,291.0,0.0,0.0,291.0
292.95011128,2015-03-11 02:00:00,292.95011128,279.00010602,279.00010602,0.08229267,23.53229393,285.95856633
292.95011129,2015-03-11 04:00:00,292.95011129,292.95011128,292.95011128,0.00287636,0.84262998,292.95011128
279.00010602,2015-03-11 06:00:00,279.00010602,279.00010602,279.00010602,0.001,0.2790001,279.00010602
279.00011726,2015-03-11 08:00:00,279.00011726,279.00011726,279.00011726,0.00051435,0.14350371,279.00011726
279.00011726,2015-03-11 10:00:00,279.00011726,279.00011726,279.00011726,0.0,0.0,279.00011726
279.00018189,2015-03-11 12:00:00,279.00018189,279.00018189,279.00018189,0.0054351,1.51639388,279.00018189
289.00010602,2015-03-11 14:00:00,289.00010602,289.00010602,289.00010602,0.00669413,1.93460427,289.00010602
289.00010602,2015-03-11 16:00:00,289.00010602,289.00010602,289.00010602,0.0,0.0,289.00010602
288.00010602,2015-03-11 18:00:00,288.00010602,279.00019875,279.00023515,0.02490387,7.00351022,281.22176287
289.00010602,2015-03-11 20:00:00,289.00010602,289.00010602,289.00010602,0.01557093,4.50000042,289.00010602
276.00000001,2015-03-11 22:00:00,276.00000001,276.00000001,276.00000001,0.01,2.76,276.00000001
276.00000001,2015-03-12 00:00:00,276.00000001,276.00000001,276.00000001,0.0,0.0,276.00000001
276.0,2015-03-12 02:00:00,289.00010602,276.0,289.00010602,0.0101454,2.80202061,276.18631255
276.0,2015-03-12 04:00:00,276.0,276.0,276.0,0.0002,0.0552,276.0
276.0,2015-03-12 06:00:00,276.0,276.0,276.0,0.0,0.0,276.0
276.0,2015-03-12 08:00:00,276.0,276.0,276.0,0.0,0.0,276.0
276.00000112,2015-03-12 10:00:00,276.00000112,276.00000112,276.00000112,0.00019084,0.05267184,276.00000112
276.00000112,2015-03-12 12:00:00,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112
276.00000112,2015-03-12 14:00:00,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112
276.00000112,2015-03-12 16:00:00,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112
276.00000112,2015-03-12 18:00:00,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112
276.00000112,2015-03-12 20:00:00,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112
276.00000112,2015-03-12 22:00:00,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112
300.99999959,2015-03-13 00:00:00,300.99999959,276.0,276.00000111,0.19438516,55.51403242,285.58781145
300.99999959,2015-03-13 02:00:00,300.99999959,300.99999959,300.99999959,0.0,0.0,300.99999959
300.9999995,2015-03-13 04:00:00,300.9999995,300.99999949,300.99999949,0.00035957,0.10823056,300.99999949
300.9999995,2015-03-13 06:00:00,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995
300.9999995,2015-03-13 08:00:00,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995
300.9999995,2015-03-13 10:00:00,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995
300.9999995,2015-03-13 12:00:00,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995
300.9999995,2015-03-13 14:00:00,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995
300.9999995,2015-03-13 16:00:00,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995
300.9999995,2015-03-13 18:00:00,300.9999995,300.9999995,300.9999995,0.0009,0.27089999,300.9999995
275.11000009,2015-03-13 20:00:00,275.1100001,275.11000009,275.1100001,0.00625202,1.71999322,275.11000009
275.11000009,2015-03-13 22:00:00,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009
275.11000009,2015-03-14 00:00:00,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009
275.11000009,2015-03-14 02:00:00,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009
275.11000009,2015-03-14 04:00:00,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009
275.11000009,2015-03-14 06:00:00,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009
275.11000009,2015-03-14 08:00:00,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009
275.1,2015-03-14 10:00:00,275.1100001,275.1,275.1100001,0.17554311,48.2933615,275.10827116
275.1,2015-03-14 12:00:00,275.1,275.1,275.1,0.0,0.0,275.1
275.1,2015-03-14 14:00:00,275.1,275.1,275.1,0.0,0.0,275.1
275.1,2015-03-14 16:00:00,275.1,275.1,275.1,0.0,0.0,275.1
275.1,2015-03-14 18:00:00,275.1,275.1,275.1,0.0,0.0,275.1
275.10000036,2015-03-14 20:00:00,275.10000036,275.10000036,275.10000036,6.069e-05,0.01669581,275.10000036
275.10000036,2015-03-14 22:00:00,275.10000036,275.10000036,275.10000036,0.0,0.0,275.10000036
275.10000036,2015-03-15 00:00:00,275.10000036,275.10000036,275.10000036,0.0,0.0,275.10000036
275.10800036,2015-03-15 02:00:00,275.10800036,275.10000036,275.10000036,0.00013931,0.03832498,275.10574294
275.10800036,2015-03-15 04:00:00,275.10800036,275.10800036,275.10800036,0.0,0.0,275.10800036
275.10800036,2015-03-15 06:00:00,275.10800036,275.10800036,275.10800036,0.0,0.0,275.10800036
275.1,2015-03-15 08:00:00,275.11100001,275.1,275.11100001,0.1,27.51083064,275.10830642
275.1,2015-03-15 10:00:00,275.1,275.1,275.1,0.0,0.0,275.1
275.1,2015-03-15 12:00:00,275.1,275.1,275.1,0.0,0.0,275.1
275.1,2015-03-15 14:00:00,275.10000001,275.1,275.10000001,0.00114521,0.31504727,275.1
282.10800036,2015-03-15 16:00:00,282.10800036,279.10800033,279.10800033,0.00568778,1.5899049,279.52995758
282.10800036,2015-03-15 18:00:00,282.10800036,282.10800036,282.10800036,0.0,0.0,282.10800036
282.10800036,2015-03-15 20:00:00,282.10800036,282.10800036,282.10800036,0.0,0.0,282.10800036
282.10800036,2015-03-15 22:00:00,282.10800036,282.10800036,282.10800036,0.0,0.0,282.10800036
282.10800036,2015-03-16 00:00:00,282.10800036,282.10800036,282.10800036,0.0,0.0,282.10800036
300.9999995,2015-03-16 02:00:00,300.9999995,300.9999995,300.9999995,0.04970379,14.96084076,300.9999995
300.9999995,2015-03-16 04:00:00,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995
275.0,2015-03-16 06:00:00,275.10000023,275.0,275.10000023,0.03854914,10.60384472,275.07344464
275.0,2015-03-16 08:00:00,275.0,275.0,275.0,0.0,0.0,275.0
275.0,2015-03-16 10:00:00,275.0,275.0,275.0,0.0,0.0,275.0
275.0,2015-03-16 12:00:00,275.0,275.0,275.0,0.0,0.0,275.0
275.0,2015-03-16 14:00:00,275.0,275.0,275.0,0.0,0.0,275.0
275.0,2015-03-16 16:00:00,275.0,275.0,275.0,0.0,0.0,275.0
275.0,2015-03-16 18:00:00,275.0,275.0,275.0,0.0,0.0,275.0
275.0,2015-03-16 20:00:00,275.0,275.0,275.0,0.0,0.0,275.0
